0.024018526077270508,True,../ind/benchmarks-dti/isaplanner/goal58.smt2
0.023288965225219727,True,../ind/benchmarks-dti/isaplanner/goal1.smt2
0.033524274826049805,True,../ind/benchmarks-dti/isaplanner/goal49.smt2
0.008951663970947266,True,../ind/benchmarks-dti/isaplanner/goal29.smt2
0.008118867874145508,True,../ind/benchmarks-dti/isaplanner/goal44.smt2
0.025311708450317383,True,../ind/benchmarks-dti/isaplanner/goal84.smt2
0.03768181800842285,True,../ind/benchmarks-dti/isaplanner/goal61.smt2
0.008251428604125977,True,../ind/benchmarks-dti/isaplanner/goal33.smt2
0.006331682205200195,True,../ind/benchmarks-dti/isaplanner/goal13.smt2
0.019999980926513672,True,../ind/benchmarks-dti/isaplanner/goal60.smt2
0.028658151626586914,True,../ind/benchmarks-dti/isaplanner/goal79.smt2
0.017374277114868164,True,../ind/benchmarks-dti/isaplanner/goal51.smt2
0.010370731353759766,True,../ind/benchmarks-dti/isaplanner/goal5.smt2
0.02963542938232422,True,../ind/benchmarks-dti/isaplanner/goal62.smt2
0.011373758316040039,True,../ind/benchmarks-dti/isaplanner/goal24.smt2
0.23168563842773438,True,../ind/benchmarks-dti/isaplanner/goal57.smt2
0.01197052001953125,True,../ind/benchmarks-dti/isaplanner/goal70.smt2
0.010839700698852539,True,../ind/benchmarks-dti/isaplanner/goal35.smt2
0.004319906234741211,True,../ind/benchmarks-dti/isaplanner/goal11.smt2
0.03438925743103027,True,../ind/benchmarks-dti/isaplanner/goal6.smt2
0.014340877532958984,True,../ind/benchmarks-dti/isaplanner/goal12.smt2
975.5222685337067,False,../ind/benchmarks-dti/isaplanner/goal75.smt2
0.004834890365600586,True,../ind/benchmarks-dti/isaplanner/goal42.smt2
0.6783444881439209,True,../ind/benchmarks-dti/isaplanner/goal20.smt2
0.008379220962524414,True,../ind/benchmarks-dti/isaplanner/goal28.smt2
0.03331351280212402,True,../ind/benchmarks-dti/isaplanner/goal69.smt2
0.04584622383117676,True,../ind/benchmarks-dti/isaplanner/goal31.smt2
0.007215976715087891,True,../ind/benchmarks-dti/isaplanner/goal46.smt2
364.5341830253601,False,../ind/benchmarks-dti/isaplanner/goal52.smt2
0.012494802474975586,True,../ind/benchmarks-dti/isaplanner/goal21.smt2
0.023447751998901367,True,../ind/benchmarks-dti/isaplanner/goal72.smt2
0.03461909294128418,True,../ind/benchmarks-dti/isaplanner/goal26.smt2
0.050562143325805664,True,../ind/benchmarks-dti/isaplanner/goal85.smt2
0.020325422286987305,True,../ind/benchmarks-dti/isaplanner/goal14.smt2
0.03700113296508789,True,../ind/benchmarks-dti/isaplanner/goal56.smt2
0.0207669734954834,True,../ind/benchmarks-dti/isaplanner/goal78.smt2
1.7033395767211914,True,../ind/benchmarks-dti/isaplanner/goal53.smt2
0.014406681060791016,True,../ind/benchmarks-dti/isaplanner/goal38.smt2
0.0045545101165771484,True,../ind/benchmarks-dti/isaplanner/goal17.smt2
0.03569149971008301,True,../ind/benchmarks-dti/isaplanner/goal19.smt2
0.008237361907958984,True,../ind/benchmarks-dti/isaplanner/goal30.smt2
0.04249930381774902,True,../ind/benchmarks-dti/isaplanner/goal86.smt2
0.1532881259918213,True,../ind/benchmarks-dti/isaplanner/goal83.smt2
0.0413362979888916,True,../ind/benchmarks-dti/isaplanner/goal8.smt2
344.84375,False,../ind/benchmarks-dti/isaplanner/goal76.smt2
0.012190818786621094,True,../ind/benchmarks-dti/isaplanner/goal43.smt2
0.021408796310424805,True,../ind/benchmarks-dti/isaplanner/goal41.smt2
0.01948833465576172,True,../ind/benchmarks-dti/isaplanner/goal67.smt2
0.023540735244750977,True,../ind/benchmarks-dti/isaplanner/goal65.smt2
0.007105112075805664,True,../ind/benchmarks-dti/isaplanner/goal63.smt2
0.043965816497802734,True,../ind/benchmarks-dti/isaplanner/goal47.smt2
0.006729602813720703,True,../ind/benchmarks-dti/isaplanner/goal16.smt2
0.01966571807861328,True,../ind/benchmarks-dti/isaplanner/goal27.smt2
0.0181427001953125,True,../ind/benchmarks-dti/isaplanner/goal66.smt2
75.15489745140076,True,../ind/benchmarks-dti/hipspec/rotate-goal8.smt2
9.087796211242676,True,../ind/benchmarks-dti/hipspec/rotate-goal7.smt2
374.5907416343689,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal8.smt2
300.1853950023651,False,../ind/benchmarks-dti/hipspec/nichomachus-goal9.smt2
0.019452810287475586,True,../ind/benchmarks-dti/hipspec/rotate-goal2.smt2
0.3358767032623291,True,../ind/benchmarks-dti/hipspec/nichomachus-goal3.smt2
317.9812591075897,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal7.smt2
0.06920528411865234,True,../ind/benchmarks-dti/hipspec/nichomachus-goal2.smt2
0.014223098754882812,True,../ind/benchmarks-dti/hipspec/rev-equiv-goal5.smt2
0.03221845626831055,True,../ind/benchmarks-dti/hipspec/rev-equiv-goal6.smt2
301.2020044326782,False,../ind/benchmarks-dti/hipspec/nichomachus-goal7.smt2
0.007386445999145508,True,../ind/benchmarks-dti/hipspec/rev-equiv-goal1.smt2
0.30475497245788574,True,../ind/benchmarks-dti/hipspec/nichomachus-goal5.smt2
0.004822254180908203,True,../ind/benchmarks-dti/hipspec/rotate-goal1.smt2
0.04946732521057129,True,../ind/benchmarks-dti/hipspec/rotate-goal3.smt2
300.22651648521423,False,../ind/benchmarks-dti/hipspec/nichomachus-goal8.smt2
0.03266739845275879,True,../ind/benchmarks-dti/hipspec/rotate-goal6.smt2
0.006367921829223633,True,../ind/benchmarks-dti/hipspec/rotate-goal5.smt2
0.016551971435546875,True,../ind/benchmarks-dti/hipspec/rev-equiv-goal2.smt2
0.07511186599731445,True,../ind/benchmarks-dti/hipspec/rotate-goal4.smt2
0.0062847137451171875,True,../ind/benchmarks-dti/hipspec/rev-equiv-goal4.smt2
300.96290016174316,False,../ind/benchmarks-dti/hipspec/nichomachus-goal4.smt2
2.0702898502349854,True,../ind/benchmarks-dti/hipspec/nichomachus-goal6.smt2
0.0430450439453125,True,../ind/benchmarks-dti/hipspec/nichomachus-goal1.smt2
409.43970251083374,False,../ind/benchmarks-dti/hipspec/rotate-goal9.smt2
441.0356070995331,False,../ind/benchmarks-dti/hipspec/rev-equiv-goal3.smt2
0.10645580291748047,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal8.smt2
0.04155158996582031,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal7.smt2
0.03583216667175293,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal8.smt2
11.257620573043823,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal9.smt2
5.4846062660217285,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal3.smt2
0.0706484317779541,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal7.smt2
0.017215251922607422,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal2.smt2
0.027757883071899414,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal6.smt2
0.5808911323547363,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal7.smt2
0.08697891235351562,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal5.smt2
0.034258127212524414,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal8.smt2
0.04781341552734375,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal4.smt2
308.6346318721771,False,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal4.smt2
0.06985712051391602,True,../ind/benchmarks-dti/hipspec/sg/nichomachus-goal6.smt2
0.04883098602294922,True,../ind/benchmarks-dti/hipspec/sg/rotate-goal9.smt2
0.02684926986694336,True,../ind/benchmarks-dti/hipspec/sg/rev-equiv-goal3.smt2
0.042479753494262695,True,../ind/benchmarks-dti/clam/goal2.smt2
0.38044261932373047,True,../ind/benchmarks-dti/clam/goal7.smt2
0.034058332443237305,True,../ind/benchmarks-dti/clam/goal15.smt2
0.4173769950866699,True,../ind/benchmarks-dti/clam/goal9.smt2
0.5439786911010742,True,../ind/benchmarks-dti/clam/goal77.smt2
0.00790858268737793,True,../ind/benchmarks-dti/clam/goal39.smt2
301.00631761550903,False,../ind/benchmarks-dti/clam/goal4.smt2
0.05179405212402344,True,../ind/benchmarks-dti/clam/goal59.smt2
0.007909536361694336,True,../ind/benchmarks-dti/clam/goal45.smt2
354.8431029319763,False,../ind/benchmarks-dti/clam/goal32.smt2
0.016188621520996094,True,../ind/benchmarks-dti/clam/goal3.smt2
0.014672040939331055,True,../ind/benchmarks-dti/clam/goal71.smt2
65.91474652290344,True,../ind/benchmarks-dti/clam/goal81.smt2
0.016640663146972656,True,../ind/benchmarks-dti/clam/goal55.smt2
0.6536092758178711,True,../ind/benchmarks-dti/clam/goal48.smt2
0.035889625549316406,True,../ind/benchmarks-dti/clam/goal74.smt2
0.014400243759155273,True,../ind/benchmarks-dti/clam/goal37.smt2
10.293823957443237,True,../ind/benchmarks-dti/clam/goal18.smt2
0.013738870620727539,True,../ind/benchmarks-dti/clam/goal68.smt2
0.05015134811401367,True,../ind/benchmarks-dti/clam/goal25.smt2
0.04414701461791992,True,../ind/benchmarks-dti/clam/goal36.smt2
0.0527036190032959,True,../ind/benchmarks-dti/clam/goal22.smt2
300.046569108963,False,../ind/benchmarks-dti/clam/goal73.smt2
348.62458205223083,False,../ind/benchmarks-dti/clam/goal10.smt2
0.006612062454223633,True,../ind/benchmarks-dti/clam/goal40.smt2
0.01650547981262207,True,../ind/benchmarks-dti/clam/goal54.smt2
17.703675746917725,True,../ind/benchmarks-dti/clam/goal23.smt2
746.7596113681793,False,../ind/benchmarks-dti/clam/goal80.smt2
14.550120115280151,True,../ind/benchmarks-dti/clam/goal50.smt2
0.058489084243774414,True,../ind/benchmarks-dti/clam/goal64.smt2
1037.236796617508,False,../ind/benchmarks-dti/clam/goal82.smt2
300.0263831615448,False,../ind/benchmarks-dti/clam/goal34.smt2
0.012939929962158203,True,../ind/benchmarks-dti/clam/goal58.smt2
0.06742620468139648,True,../ind/benchmarks-dti/clam/goal1.smt2
300.3847441673279,False,../ind/benchmarks-dti/clam/goal49.smt2
388.1704969406128,False,../ind/benchmarks-dti/clam/goal29.smt2
0.008589982986450195,True,../ind/benchmarks-dti/clam/goal44.smt2
300.1031894683838,False,../ind/benchmarks-dti/clam/goal84.smt2
0.02476978302001953,True,../ind/benchmarks-dti/clam/goal61.smt2
300.1072645187378,False,../ind/benchmarks-dti/clam/goal33.smt2
0.05621647834777832,True,../ind/benchmarks-dti/clam/goal13.smt2
0.03277182579040527,True,../ind/benchmarks-dti/clam/goal60.smt2
10.228104591369629,True,../ind/benchmarks-dti/clam/goal79.smt2
0.007032632827758789,True,../ind/benchmarks-dti/clam/goal51.smt2
3.8353567123413086,True,../ind/benchmarks-dti/clam/goal5.smt2
0.07094860076904297,True,../ind/benchmarks-dti/clam/goal62.smt2
0.09241867065429688,True,../ind/benchmarks-dti/clam/goal24.smt2
0.05596423149108887,True,../ind/benchmarks-dti/clam/goal57.smt2
0.00927591323852539,True,../ind/benchmarks-dti/clam/goal70.smt2
300.34544825553894,False,../ind/benchmarks-dti/clam/goal35.smt2
729.5005023479462,False,../ind/benchmarks-dti/clam/goal11.smt2
311.83432936668396,False,../ind/benchmarks-dti/clam/goal6.smt2
2.046971321105957,True,../ind/benchmarks-dti/clam/goal12.smt2
541.7245006561279,False,../ind/benchmarks-dti/clam/goal75.smt2
0.010140180587768555,True,../ind/benchmarks-dti/clam/goal42.smt2
108.67038679122925,True,../ind/benchmarks-dti/clam/goal20.smt2
480.89375591278076,False,../ind/benchmarks-dti/clam/goal28.smt2
0.008617162704467773,True,../ind/benchmarks-dti/clam/goal69.smt2
533.0873436927795,False,../ind/benchmarks-dti/clam/goal31.smt2
0.007905960083007812,True,../ind/benchmarks-dti/clam/goal46.smt2
0.023174762725830078,True,../ind/benchmarks-dti/clam/goal52.smt2
2.6183388233184814,True,../ind/benchmarks-dti/clam/goal21.smt2
0.018650531768798828,True,../ind/benchmarks-dti/clam/goal72.smt2
0.025748252868652344,True,../ind/benchmarks-dti/clam/goal26.smt2
0.26844358444213867,True,../ind/benchmarks-dti/clam/goal85.smt2
300.07502126693726,False,../ind/benchmarks-dti/clam/goal14.smt2
0.04050159454345703,True,../ind/benchmarks-dti/clam/goal56.smt2
411.1716306209564,False,../ind/benchmarks-dti/clam/goal78.smt2
0.02075982093811035,True,../ind/benchmarks-dti/clam/goal53.smt2
0.012762784957885742,True,../ind/benchmarks-dti/clam/goal38.smt2
325.86437582969666,False,../ind/benchmarks-dti/clam/goal17.smt2
832.9081907272339,False,../ind/benchmarks-dti/clam/goal19.smt2
362.7277765274048,False,../ind/benchmarks-dti/clam/goal30.smt2
300.15225982666016,False,../ind/benchmarks-dti/clam/goal86.smt2
2.5074756145477295,True,../ind/benchmarks-dti/clam/goal83.smt2
0.029964447021484375,True,../ind/benchmarks-dti/clam/goal8.smt2
5.999657154083252,True,../ind/benchmarks-dti/clam/goal76.smt2
0.007231235504150391,True,../ind/benchmarks-dti/clam/goal43.smt2
0.01156759262084961,True,../ind/benchmarks-dti/clam/goal41.smt2
0.010287761688232422,True,../ind/benchmarks-dti/clam/goal67.smt2
0.030328035354614258,True,../ind/benchmarks-dti/clam/goal65.smt2
0.013226032257080078,True,../ind/benchmarks-dti/clam/goal63.smt2
0.008582830429077148,True,../ind/benchmarks-dti/clam/goal47.smt2
0.03161263465881348,True,../ind/benchmarks-dti/clam/goal16.smt2
3.9256646633148193,True,../ind/benchmarks-dti/clam/goal27.smt2
0.027333736419677734,True,../ind/benchmarks-dti/clam/goal66.smt2
0.009125471115112305,True,../ind/benchmarks-dti/clam/sg/goal-sg14.smt2
0.013341665267944336,True,../ind/benchmarks-dti/clam/sg/goal-sg8.smt2
0.033043861389160156,True,../ind/benchmarks-dti/clam/sg/goal-sg4.smt2
0.039766788482666016,True,../ind/benchmarks-dti/clam/sg/goal-sg7.smt2
0.005746126174926758,True,../ind/benchmarks-dti/clam/sg/goal-sg31.smt2
0.30985355377197266,True,../ind/benchmarks-dti/clam/sg/goal-sg18.smt2
0.02117323875427246,True,../ind/benchmarks-dti/clam/sg/goal-sg75.smt2
0.030709028244018555,True,../ind/benchmarks-dti/clam/sg/goal-sg25.smt2
0.008213996887207031,True,../ind/benchmarks-dti/clam/sg/goal-sg29.smt2
0.013741493225097656,True,../ind/benchmarks-dti/clam/sg/goal-sg12.smt2
300.2516860961914,False,../ind/benchmarks-dti/clam/sg/goal-sg86.smt2
0.008589982986450195,True,../ind/benchmarks-dti/clam/sg/goal-sg30.smt2
0.025854110717773438,True,../ind/benchmarks-dti/clam/sg/goal-sg26.smt2
0.02338266372680664,True,../ind/benchmarks-dti/clam/sg/goal-sg2.smt2
0.008442163467407227,True,../ind/benchmarks-dti/clam/sg/goal-sg16.smt2
0.009755373001098633,True,../ind/benchmarks-dti/clam/sg/goal-sg13.smt2
0.008732795715332031,True,../ind/benchmarks-dti/clam/sg/goal-sg1.smt2
0.020411968231201172,True,../ind/benchmarks-dti/clam/sg/goal-sg11.smt2
0.16527938842773438,True,../ind/benchmarks-dti/clam/sg/goal-sg79.smt2
0.014512777328491211,True,../ind/benchmarks-dti/clam/sg/goal-sg33.smt2
0.008820056915283203,True,../ind/benchmarks-dti/clam/sg/goal-sg27.smt2
0.029766321182250977,True,../ind/benchmarks-dti/clam/sg/goal-sg78.smt2
301.6632080078125,False,../ind/benchmarks-dti/clam/sg/goal-sg23.smt2
0.017174720764160156,True,../ind/benchmarks-dti/clam/sg/goal-sg9.smt2
0.0036966800689697266,True,../ind/benchmarks-dti/clam/sg/goal-sg15.smt2
0.01247262954711914,True,../ind/benchmarks-dti/clam/sg/goal-sg35.smt2
0.01688861846923828,True,../ind/benchmarks-dti/clam/sg/goal-sg3.smt2
0.00792837142944336,True,../ind/benchmarks-dti/clam/sg/goal-sg49.smt2
0.015254735946655273,True,../ind/benchmarks-dti/clam/sg/goal-sg20.smt2
0.8851573467254639,True,../ind/benchmarks-dti/clam/sg/goal-sg6.smt2
401.9783797264099,False,../ind/benchmarks-dti/clam/sg/goal-sg82.smt2
1.5293853282928467,True,../ind/benchmarks-dti/clam/sg/goal-sg85.smt2
0.010628700256347656,True,../ind/benchmarks-dti/clam/sg/goal-sg50.smt2
0.029574155807495117,True,../ind/benchmarks-dti/clam/sg/goal-sg77.smt2
0.03997683525085449,True,../ind/benchmarks-dti/clam/sg/goal-sg21.smt2
721.0729312896729,False,../ind/benchmarks-dti/clam/sg/goal-sg81.smt2
0.18132233619689941,True,../ind/benchmarks-dti/clam/sg/goal-sg24.smt2
0.0061511993408203125,True,../ind/benchmarks-dti/clam/sg/goal-sg34.smt2
0.07680320739746094,True,../ind/benchmarks-dti/clam/sg/goal-sg22.smt2
0.014927148818969727,True,../ind/benchmarks-dti/clam/sg/goal-sg19.smt2
0.035032033920288086,True,../ind/benchmarks-dti/clam/sg/goal-sg83.smt2
0.03922319412231445,True,../ind/benchmarks-dti/clam/sg/goal-sg80.smt2
300.0759165287018,False,../ind/benchmarks-dti/clam/sg/goal-sg84.smt2
0.058685302734375,True,../ind/benchmarks-dti/clam/sg/goal-sg32.smt2
0.007359981536865234,True,../ind/benchmarks-dti/clam/sg/goal-sg48.smt2
0.009000539779663086,True,../ind/benchmarks-dti/clam/sg/goal-sg28.smt2
0.024937868118286133,True,../ind/benchmarks-dti/clam/sg/goal-sg17.smt2
0.006419181823730469,True,../ind/benchmarks-dti/clam/sg/goal-sg5.smt2
0.018901348114013672,True,../ind/benchmarks-dti/clam/sg/goal-sg76.smt2
0.0062160491943359375,True,../ind/benchmarks-dti/clam/sg/goal-sg10.smt2
300.0520100593567,False,../ind/benchmarks-dti/leon/heap-goal12.smt2
0.025257110595703125,True,../ind/benchmarks-dti/leon/bsearch-tree-goal7.smt2
1.561028003692627,True,../ind/benchmarks-dti/leon/bsearch-tree-goal3.smt2
301.1243267059326,False,../ind/benchmarks-dti/leon/heap-goal10.smt2
0.03972458839416504,True,../ind/benchmarks-dti/leon/amortize-queue-goal15.smt2
0.02516627311706543,True,../ind/benchmarks-dti/leon/bsearch-tree-goal6.smt2
0.031175613403320312,True,../ind/benchmarks-dti/leon/heap-goal2.smt2
0.04201483726501465,True,../ind/benchmarks-dti/leon/bsearch-tree-goal5.smt2
0.03795123100280762,True,../ind/benchmarks-dti/leon/bsearch-tree-goal9.smt2
0.008577108383178711,True,../ind/benchmarks-dti/leon/heap-goal5.smt2
572.0702106952667,False,../ind/benchmarks-dti/leon/heap-goal13.smt2
300.0394184589386,False,../ind/benchmarks-dti/leon/amortize-queue-goal6.smt2
4.562201499938965,True,../ind/benchmarks-dti/leon/bsearch-tree-goal8.smt2
0.05446743965148926,True,../ind/benchmarks-dti/leon/amortize-queue-goal7.smt2
0.02623581886291504,True,../ind/benchmarks-dti/leon/amortize-queue-goal12.smt2
0.037636518478393555,True,../ind/benchmarks-dti/leon/amortize-queue-goal9.smt2
0.017305612564086914,True,../ind/benchmarks-dti/leon/amortize-queue-goal3.smt2
0.034416913986206055,True,../ind/benchmarks-dti/leon/bsearch-tree-goal17.smt2
0.037255048751831055,True,../ind/benchmarks-dti/leon/bsearch-tree-goal10.smt2
0.05527520179748535,True,../ind/benchmarks-dti/leon/bsearch-tree-goal2.smt2
0.3859846591949463,True,../ind/benchmarks-dti/leon/bsearch-tree-goal1.smt2
0.0066792964935302734,True,../ind/benchmarks-dti/leon/amortize-queue-goal4.smt2
0.9389364719390869,True,../ind/benchmarks-dti/leon/amortize-queue-goal14.smt2
0.02774953842163086,True,../ind/benchmarks-dti/leon/amortize-queue-goal1.smt2
0.3626546859741211,True,../ind/benchmarks-dti/leon/amortize-queue-goal2.smt2
0.4941854476928711,True,../ind/benchmarks-dti/leon/heap-goal1.smt2
0.06885385513305664,True,../ind/benchmarks-dti/leon/heap-goal3.smt2
117.38147687911987,True,../ind/benchmarks-dti/leon/amortize-queue-goal13.smt2
0.7190291881561279,True,../ind/benchmarks-dti/leon/heap-goal9.smt2
0.011555194854736328,True,../ind/benchmarks-dti/leon/amortize-queue-goal5.smt2
0.02447676658630371,True,../ind/benchmarks-dti/leon/heap-goal4.smt2
0.027215242385864258,True,../ind/benchmarks-dti/leon/bsearch-tree-goal15.smt2
0.018838167190551758,True,../ind/benchmarks-dti/leon/bsearch-tree-goal16.smt2
0.2450096607208252,True,../ind/benchmarks-dti/leon/heap-goal6.smt2
0.011011362075805664,True,../ind/benchmarks-dti/leon/bsearch-tree-goal12.smt2
0.06107592582702637,True,../ind/benchmarks-dti/leon/heap-goal8.smt2
0.024989604949951172,True,../ind/benchmarks-dti/leon/amortize-queue-goal10.smt2
0.011211633682250977,True,../ind/benchmarks-dti/leon/bsearch-tree-goal14.smt2
1.264099359512329,True,../ind/benchmarks-dti/leon/bsearch-tree-goal4.smt2
0.02583622932434082,True,../ind/benchmarks-dti/leon/bsearch-tree-goal13.smt2
0.00709223747253418,True,../ind/benchmarks-dti/leon/amortize-queue-goal8.smt2
0.014476776123046875,True,../ind/benchmarks-dti/leon/bsearch-tree-goal11.smt2
302.19761085510254,False,../ind/benchmarks-dti/leon/heap-goal7.smt2
0.012588024139404297,True,../ind/benchmarks-dti/leon/amortize-queue-goal11.smt2
0.02194976806640625,True,../ind/benchmarks-dti/leon/bsearch-tree-goal18.smt2
300.1248035430908,False,../ind/benchmarks-dti/leon/heap-goal11.smt2
