,time,stop_reasons,proved_count,success,lemma_count,proofs_later_filtered,file_name
38,0.454239312,['IterationLimit'],14,False,14,0,prop_25.smt20.smt2.stats.json
39,0.006014551000000001,"['IterationLimit', 'Saturated']",1,False,1,0,prop_16.smt20.smt2.stats.json
40,0.23910196900000003,['IterationLimit'],7,False,7,0,prop_27.smt20.smt2.stats.json
41,0.006102117000000001,"['IterationLimit', 'Saturated']",1,False,1,0,prop_62.smt20.smt2.stats.json
42,1.058197665,['IterationLimit'],13,False,13,0,prop_08.smt20.smt2.stats.json
43,0.19090115800000002,"['IterationLimit', 'Saturated']",4,False,4,0,prop_73.smt20.smt2.stats.json
44,1.057497793,['IterationLimit'],13,False,13,0,prop_06.smt20.smt2.stats.json
45,0.00178413,['Saturated'],0,False,0,0,prop_35.smt20.smt2.stats.json
46,0.21279509900000002,['IterationLimit'],1,False,1,0,prop_40.smt20.smt2.stats.json
47,38.407191192,"['IterationLimit', 'NodeLimit']",10,False,10,21,prop_80.smt20.smt2.stats.json
48,1.050068275,['IterationLimit'],3,False,3,0,prop_82.smt20.smt2.stats.json
49,0.042489447,['IterationLimit'],3,False,3,0,prop_66.smt20.smt2.stats.json
50,0.35256357000000005,['IterationLimit'],1,False,1,0,prop_41.smt20.smt2.stats.json
51,0.003361746,['Saturated'],1,False,1,0,prop_11.smt20.smt2.stats.json
52,40.688886873,['IterationLimit'],14,False,14,0,prop_18.smt20.smt2.stats.json
53,7.708055945,"['IterationLimit', 'NodeLimit']",8,False,8,2,prop_81.smt20.smt2.stats.json
54,0.24207450300000002,['IterationLimit'],7,False,7,0,prop_26.smt20.smt2.stats.json
55,5.226350591,['IterationLimit'],15,False,15,0,prop_75.smt20.smt2.stats.json
56,0.8362452770000001,['IterationLimit'],11,False,11,0,prop_03.smt20.smt2.stats.json
57,0.23073216000000002,['IterationLimit'],9,False,9,0,prop_30.smt20.smt2.stats.json
58,0.163866703,['IterationLimit'],5,False,5,0,prop_04.smt20.smt2.stats.json
59,0.031924174,['IterationLimit'],5,False,5,0,prop_32.smt20.smt2.stats.json
60,0.23620464800000002,['IterationLimit'],9,False,9,0,prop_71.smt20.smt2.stats.json
61,0.652223537,"['IterationLimit', 'Saturated']",9,False,9,0,prop_85.smt20.smt2.stats.json
62,0.228604926,['IterationLimit'],9,False,9,0,prop_86.smt20.smt2.stats.json
63,0.412609002,['IterationLimit'],9,False,9,0,prop_55.smt20.smt2.stats.json
64,38.219322038,['IterationLimit'],14,False,14,0,prop_65.smt20.smt2.stats.json
65,38.659327935,['IterationLimit'],14,False,14,0,prop_21.smt20.smt2.stats.json
66,0.102991078,['IterationLimit'],3,False,3,0,prop_20.smt20.smt2.stats.json
67,0.052104309,"['IterationLimit', 'Saturated']",3,False,3,0,prop_58.smt20.smt2.stats.json
68,0.234674863,['IterationLimit'],9,False,9,0,prop_68.smt20.smt2.stats.json
69,0.294658056,['IterationLimit'],14,False,14,0,prop_34.smt20.smt2.stats.json
70,1.052910682,['IterationLimit'],13,False,13,0,prop_09.smt20.smt2.stats.json
71,0.120486297,['IterationLimit'],5,False,5,0,prop_29.smt20.smt2.stats.json
72,0.098226769,"['IterationLimit', 'Saturated']",2,False,2,0,prop_43.smt20.smt2.stats.json
73,0.07052391000000001,['IterationLimit'],4,False,4,0,prop_79.smt20.smt2.stats.json
74,2.903814467,['IterationLimit'],7,False,7,0,prop_50.smt20.smt2.stats.json
75,40.219796491,['IterationLimit'],14,False,14,0,prop_69.smt20.smt2.stats.json
76,0.296684127,['IterationLimit'],14,False,14,0,prop_33.smt20.smt2.stats.json
77,0.0033542520000000003,['Saturated'],1,False,1,0,prop_13.smt20.smt2.stats.json
78,0.069937973,['IterationLimit'],4,False,4,0,prop_10.smt20.smt2.stats.json
79,0.10903559700000001,"['IterationLimit', 'Saturated']",3,False,3,0,prop_60.smt20.smt2.stats.json
80,507.956370823,"['IterationLimit', 'NodeLimit']",13,False,13,56,prop_74.smt20.smt2.stats.json
81,0.49212524700000004,['IterationLimit'],4,False,4,0,prop_67.smt20.smt2.stats.json
